Province/State,Country/Region,Lat,Long,ISO 3166-1 Alpha 3-Codes,Sub-region Name,Intermediate Region Code,Date,Deaths,Cases,Recovered,Hospitalised
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,12/02/2021,116287,4013799,0,1228
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,15/05/2020,1,11,8,1229
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,10/05/2020,0,3,3,1231
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,07/12/2020,2,290,262,1231
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,17/12/2020,6,772,741,1233
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,15/04/2020,5,81,33,1235
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/05/2020,23,326,271,1235
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,08/12/2020,2,291,265,1236
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/11/2020,24,356,324,1237
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,30/10/2020,0,3,3,1238
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,23/11/2020,48,1094,887,1238
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,26/04/2020,1,70,8,1242
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,30/11/2020,2,274,252,1242
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,29/04/2020,0,13,11,1242
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,05/11/2020,24,357,324,1242
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,27/11/2020,2,269,249,1243
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,24/02/2021,0,54,46,1243
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,18/12/2020,6,781,741,1243
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,08/04/2020,3,39,23,1244
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,03/04/2020,0,0,0,1244
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/11/2020,24,357,324,1244
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,21/04/2020,1,11,0,1244
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,25/04/2020,1,70,8,1245
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,13/05/2020,1,7,4,1248
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/04/2020,1,95,0,1249
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,27/04/2020,1,70,8,1250
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,19/02/2021,85,4023,3821,1250
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,23/04/2020,29,521,295,1251
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,16/04/2021,94,4291,4181,268
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,27/12/2020,70752,2288345,0,1252
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,11/11/2020,0,14,13,1253
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,03/12/2020,0,17,15,1253
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,10/12/2020,2,298,267,1254
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,25/12/2020,9,561,338,1255
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,05/12/2020,0,17,15,1255
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,06/11/2020,24,357,326,1256
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,14/05/2020,1,11,8,1256
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,17/04/2020,1,11,0,1256
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,11/05/2020,0,3,3,1257
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,26/11/2020,2,269,249,1257
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,04/03/2021,1,20,13,1257
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,20/04/2020,1,11,0,1257
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,13/02/2021,12,694,675,1258
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,28/10/2020,1,71,70,1258
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,04/12/2020,0,17,15,1258
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,27/10/2020,1,13,12,1258
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,09/04/2020,4,48,25,1260
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,15/02/2021,12,695,679,1260
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,09/05/2020,0,3,3,1262
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,14/02/2021,12,694,675,1263
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,21/02/2021,2,428,394,1264
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,22/02/2021,2,431,403,1264
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,17/04/2021,94,4291,4181,254
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,17/02/2021,13,1909,1596,1264
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,15/11/2020,1,254,240,1265
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,18/04/2020,1,11,0,1265
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,19/12/2020,6,789,755,1265
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,08/05/2020,0,3,3,1266
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,11/12/2020,2,298,267,1266
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,26/02/2021,25,475,410,1267
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,06/04/2020,1,8,0,1267
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,21/12/2020,9,527,276,1268
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,03/03/2021,1,153,131,1268
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,12/12/2020,2,298,267,1268
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,04/05/2020,23,325,271,1269
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,28/04/2020,0,13,11,1270
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,12/11/2020,0,14,13,1270
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,19/04/2020,1,11,0,1272
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,23/12/2020,9,553,321,1273
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,29/10/2020,1,71,70,1274
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,02/03/2021,0,18,18,1275
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,11/04/2020,4,48,25,1275
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,12/05/2020,1,7,4,1275
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,15/12/2020,48,2192,1339,1275
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,18/04/2021,94,4291,4181,248
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,30/03/2020,0,5,0,1276
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,10/04/2020,4,48,25,1277
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,14/04/2020,5,57,30,1277
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,14/12/2020,48,2132,1317,1277
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,06/12/2020,0,17,15,1277
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,03/05/2020,22,321,271,1277
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,29/12/2020,0,4,3,1277
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,13/04/2020,5,57,30,1278
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,20/02/2021,2,428,394,1278
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,02/12/2020,0,17,15,1278
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,28/11/2020,0,16,13,1279
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,19/04/2021,94,4291,4181,251
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,24/04/2020,1,70,8,1280
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,21/11/2020,2,261,245,1280
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,20/04/2021,94,4291,4181,241
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,01/11/2020,0,3,3,1284
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,-7.9467,-14.3559,GBR,Northern Europe,0,09/02/2021,0,4,4,1284
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,25/11/2020,2,269,249,1285
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,07/11/2020,24,357,326,1288
Others,United Kingdom,55.3781,-3.436,GBR,Northern Europe,0,11/02/2021,115529,3998655,0,1288
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,22/12/2020,9,553,291,1289
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,20/11/2020,2,259,243,1289
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,23/02/2021,0,54,46,1289
Gibraltar,United Kingdom,36.1408,-5.3536,GIB,Southern Europe,0,21/04/2021,94,4291,4181,237
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,10/05/2020,1,7,4,1290
Anguilla,United Kingdom,18.2206,-63.0686,AIA,Latin America and the Caribbean,29,31/10/2020,0,3,3,1293
Isle of Man,United Kingdom,54.2361,-4.5481,IMN,Northern Europe,0,02/05/2020,22,320,271,1294
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,24/12/2020,9,560,338,1295
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,22/11/2020,2,261,245,1295
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,30/10/2020,1,71,70,1297
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,22/04/2020,28,498,285,1297
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,18/02/2021,85,4016,3796,1297
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,16/11/2020,2,257,240,1298
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,13/11/2020,0,15,13,1299
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,TCA,Latin America and the Caribbean,29,20/12/2020,6,798,759,1300
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,12/04/2020,4,57,29,1301
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,26/12/2020,10,581,394,1304
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,14/11/2020,0,15,13,1304
Montserrat,United Kingdom,16.742498,-62.187366,MSR,Latin America and the Caribbean,29,13/05/2020,1,11,8,1304
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,29/11/2020,0,16,13,1305
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,01/12/2020,0,16,13,1305
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,FLK,Latin America and the Caribbean,5,09/12/2020,0,17,17,1306
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,24/11/2020,2,266,249,1307
Channel Islands,United Kingdom,49.3723,-2.3644,Others,Northern Europe,0,16/12/2020,48,2292,1339,1307
Cayman Islands,United Kingdom,19.3133,-81.2546,CYM,Latin America and the Caribbean,29,17/11/2020,2,257,241,1308
